match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1299176,2022,2022-08-08,"Lord's, London",2,7.3,Manchester Originals,London Spirit,WL Madsen,PD Salt,JA Thompson,4,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,7.4,Manchester Originals,London Spirit,WL Madsen,PD Salt,JA Thompson,0,1,1,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,7.5,Manchester Originals,London Spirit,WL Madsen,PD Salt,JA Thompson,0,0,,,,,,bowled,WL Madsen,,
1299176,2022,2022-08-08,"Lord's, London",2,7.6,Manchester Originals,London Spirit,LJ Evans,PD Salt,JA Thompson,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,8.1,Manchester Originals,London Spirit,PD Salt,LJ Evans,MS Crane,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,8.2,Manchester Originals,London Spirit,PD Salt,LJ Evans,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,8.3,Manchester Originals,London Spirit,LJ Evans,PD Salt,MS Crane,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,8.4,Manchester Originals,London Spirit,LJ Evans,PD Salt,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,8.5,Manchester Originals,London Spirit,PD Salt,LJ Evans,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,9.1,Manchester Originals,London Spirit,LJ Evans,PD Salt,MS Crane,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,9.2,Manchester Originals,London Spirit,LJ Evans,PD Salt,MS Crane,0,0,,,,,,caught,LJ Evans,,
1299176,2022,2022-08-08,"Lord's, London",2,9.3,Manchester Originals,London Spirit,PI Walter,PD Salt,MS Crane,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,9.4,Manchester Originals,London Spirit,PI Walter,PD Salt,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,9.5,Manchester Originals,London Spirit,PD Salt,PI Walter,MS Crane,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,10.1,Manchester Originals,London Spirit,PI Walter,PD Salt,JA Thompson,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,10.2,Manchester Originals,London Spirit,PI Walter,PD Salt,JA Thompson,0,0,,,,,,caught,PI Walter,,
1299176,2022,2022-08-08,"Lord's, London",2,10.3,Manchester Originals,London Spirit,AD Russell,PD Salt,JA Thompson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,10.4,Manchester Originals,London Spirit,PD Salt,AD Russell,JA Thompson,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,10.5,Manchester Originals,London Spirit,PD Salt,AD Russell,JA Thompson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,11.1,Manchester Originals,London Spirit,AD Russell,PD Salt,NT Ellis,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,11.2,Manchester Originals,London Spirit,AD Russell,PD Salt,NT Ellis,4,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,11.3,Manchester Originals,London Spirit,AD Russell,PD Salt,NT Ellis,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,11.4,Manchester Originals,London Spirit,AD Russell,PD Salt,NT Ellis,0,0,,,,,,run out,AD Russell,,
1299176,2022,2022-08-08,"Lord's, London",2,11.5,Manchester Originals,London Spirit,PD Salt,T Stubbs,NT Ellis,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,12.1,Manchester Originals,London Spirit,PD Salt,T Stubbs,MS Crane,4,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,12.2,Manchester Originals,London Spirit,PD Salt,T Stubbs,MS Crane,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,12.3,Manchester Originals,London Spirit,PD Salt,T Stubbs,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,12.4,Manchester Originals,London Spirit,T Stubbs,PD Salt,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,12.5,Manchester Originals,London Spirit,PD Salt,T Stubbs,MS Crane,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,13.1,Manchester Originals,London Spirit,T Stubbs,PD Salt,LA Dawson,0,0,,,,,,caught,T Stubbs,,
1299176,2022,2022-08-08,"Lord's, London",2,13.2,Manchester Originals,London Spirit,SA Abbott,PD Salt,LA Dawson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,13.3,Manchester Originals,London Spirit,PD Salt,SA Abbott,LA Dawson,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,13.4,Manchester Originals,London Spirit,PD Salt,SA Abbott,LA Dawson,0,1,1,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,13.5,Manchester Originals,London Spirit,PD Salt,SA Abbott,LA Dawson,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,13.6,Manchester Originals,London Spirit,PD Salt,SA Abbott,LA Dawson,0,0,,,,,,bowled,PD Salt,,
1299176,2022,2022-08-08,"Lord's, London",2,14.1,Manchester Originals,London Spirit,SA Abbott,TW Hartley,CP Wood,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,14.2,Manchester Originals,London Spirit,SA Abbott,TW Hartley,CP Wood,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,14.3,Manchester Originals,London Spirit,SA Abbott,TW Hartley,CP Wood,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,14.4,Manchester Originals,London Spirit,SA Abbott,TW Hartley,CP Wood,6,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,14.5,Manchester Originals,London Spirit,SA Abbott,TW Hartley,CP Wood,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,15.1,Manchester Originals,London Spirit,TW Hartley,SA Abbott,JA Thompson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,15.2,Manchester Originals,London Spirit,SA Abbott,TW Hartley,JA Thompson,0,0,,,,,,caught,SA Abbott,,
1299176,2022,2022-08-08,"Lord's, London",2,15.3,Manchester Originals,London Spirit,FJ Klaassen,TW Hartley,JA Thompson,0,1,1,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,15.4,Manchester Originals,London Spirit,FJ Klaassen,TW Hartley,JA Thompson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,15.5,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,JA Thompson,0,1,1,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,15.6,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,JA Thompson,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,15.7,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,JA Thompson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,16.1,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,LA Dawson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,16.2,Manchester Originals,London Spirit,FJ Klaassen,TW Hartley,LA Dawson,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,16.3,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,LA Dawson,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,16.4,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,LA Dawson,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,16.5,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,LA Dawson,6,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,17.1,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,NT Ellis,0,4,,,,4,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,17.2,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,NT Ellis,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,17.3,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,NT Ellis,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,17.4,Manchester Originals,London Spirit,FJ Klaassen,TW Hartley,NT Ellis,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,17.5,Manchester Originals,London Spirit,FJ Klaassen,TW Hartley,NT Ellis,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,18.1,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,CP Wood,2,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,18.2,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,CP Wood,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,18.3,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,CP Wood,0,1,1,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,18.4,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,CP Wood,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,18.5,Manchester Originals,London Spirit,TW Hartley,FJ Klaassen,CP Wood,1,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,18.6,Manchester Originals,London Spirit,FJ Klaassen,TW Hartley,CP Wood,0,0,,,,,,caught,FJ Klaassen,,
1299176,2022,2022-08-08,"Lord's, London",2,19.1,Manchester Originals,London Spirit,MW Parkinson,TW Hartley,MS Crane,6,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,19.2,Manchester Originals,London Spirit,MW Parkinson,TW Hartley,MS Crane,0,0,,,,,,,,,
1299176,2022,2022-08-08,"Lord's, London",2,19.3,Manchester Originals,London Spirit,MW Parkinson,TW Hartley,MS Crane,0,0,,,,,,caught,MW Parkinson,,
match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,0.1,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,DA Payne,0,1,1,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,0.2,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,0.3,Oval Invincibles,Welsh Fire,WG Jacks,JJ Roy,DA Payne,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,0.4,Oval Invincibles,Welsh Fire,WG Jacks,JJ Roy,DA Payne,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,0.5,Oval Invincibles,Welsh Fire,WG Jacks,JJ Roy,DA Payne,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,0.6,Oval Invincibles,Welsh Fire,WG Jacks,JJ Roy,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,1.1,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,JT Ball,0,1,,,,1,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,1.2,Oval Invincibles,Welsh Fire,WG Jacks,JJ Roy,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,1.3,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,JT Ball,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,1.4,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,JT Ball,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,1.5,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,2.1,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,GLS Scrimshaw,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,2.2,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,GLS Scrimshaw,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,2.3,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,GLS Scrimshaw,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,2.4,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,GLS Scrimshaw,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,2.5,Oval Invincibles,Welsh Fire,JJ Roy,WG Jacks,GLS Scrimshaw,0,0,,,,,,caught,JJ Roy,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,3.1,Oval Invincibles,Welsh Fire,RR Rossouw,WG Jacks,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,3.2,Oval Invincibles,Welsh Fire,WG Jacks,RR Rossouw,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,3.3,Oval Invincibles,Welsh Fire,RR Rossouw,WG Jacks,DA Payne,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,3.4,Oval Invincibles,Welsh Fire,RR Rossouw,WG Jacks,DA Payne,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,3.5,Oval Invincibles,Welsh Fire,RR Rossouw,WG Jacks,DA Payne,0,0,,,,,,caught,RR Rossouw,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,4.1,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,JT Ball,0,1,,,,1,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,4.2,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,4.3,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,4.4,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,4.5,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,JT Ball,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,5.1,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,5.2,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,RF Higgins,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,5.3,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,5.4,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,5.5,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,6.1,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,6.2,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,6.3,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,GLS Scrimshaw,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,6.4,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,GLS Scrimshaw,0,1,,,,1,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,6.5,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,GLS Scrimshaw,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,7.1,Oval Invincibles,Welsh Fire,WG Jacks,SW Billings,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,7.2,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,A Zampa,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,7.3,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,A Zampa,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,7.4,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,A Zampa,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,7.5,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,8.1,Oval Invincibles,Welsh Fire,SW Billings,WG Jacks,RF Higgins,0,0,,,,,,lbw,SW Billings,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,8.2,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,RF Higgins,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,8.3,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,8.4,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,8.5,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,RF Higgins,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,9.1,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,9.2,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,9.3,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,9.4,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,9.5,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,10.1,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,10.2,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,10.3,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,10.4,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,RF Higgins,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,10.5,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,RF Higgins,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,11.1,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,11.2,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,11.3,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,11.4,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,GLS Scrimshaw,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,11.5,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,12.1,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,0,1,,,,1,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,12.2,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,12.3,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,12.4,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,12.5,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,13.1,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,13.2,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,13.3,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,13.4,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,DA Payne,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,13.5,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,14.1,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,GLS Scrimshaw,6,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,14.2,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,14.3,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,14.4,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,GLS Scrimshaw,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,14.5,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,GLS Scrimshaw,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,15.1,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,15.2,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,15.3,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,JT Ball,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,15.4,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,15.5,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,JT Ball,0,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,16.1,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,16.2,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,16.3,Oval Invincibles,Welsh Fire,WG Jacks,SM Curran,A Zampa,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,16.4,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,6,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,16.5,Oval Invincibles,Welsh Fire,SM Curran,WG Jacks,A Zampa,0,0,,,,,,caught,SM Curran,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,17.1,Oval Invincibles,Welsh Fire,SP Narine,WG Jacks,DA Payne,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,17.2,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,DA Payne,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,17.3,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,DA Payne,4,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,17.4,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,DA Payne,0,1,1,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,17.5,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,DA Payne,6,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,17.6,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,DA Payne,2,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.1,Oval Invincibles,Welsh Fire,SP Narine,WG Jacks,JT Ball,0,1,1,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.2,Oval Invincibles,Welsh Fire,SP Narine,WG Jacks,JT Ball,0,1,,,,1,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.3,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,JT Ball,1,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.4,Oval Invincibles,Welsh Fire,SP Narine,WG Jacks,JT Ball,4,2,,2,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.5,Oval Invincibles,Welsh Fire,SP Narine,WG Jacks,JT Ball,0,1,,,,1,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.6,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,JT Ball,0,1,1,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.7,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,JT Ball,6,0,,,,,,,,,
1299175,2022,2022-08-07,"Sophia Gardens, Cardiff",1,18.8,Oval Invincibles,Welsh Fire,WG Jacks,SP Narine,JT Ball,1,0,,,,,,,,,
